313	144	2
599	214	3
716	970	2
506	635	5
755	76	3
846	735	1
618	225	4
832	668	3
547	518	1
715	1157	5
267	81	3
866	1423	3
200	1592	3
654	1364	3
664	751	2
783	665	3
456	959	5
774	73	4
626	815	5
785	770	3
757	142	3
708	1115	3
681	864	1
502	354	5
333	1194	2
494	859	1
681	1074	2
844	546	2
69	349	3
481	1424	3
552	1094	5
698	1168	3
663	1183	4
681	1175	4
195	143	3
789	642	2
863	875	5
797	846	3
747	875	5
511	249	5
853	1251	3
626	454	4
553	1200	3
710	527	4
592	1303	3
845	606	4
657	238	5
785	55	5
470	693	5
654	1412	3
824	689	4
416	1164	2
397	1592	4
824	899	2
866	1076	5
550	1368	4
702	499	4
534	644	5
649	1321	4
469	367	5
726	99	5
696	1511	4
779	1516	5
858	1521	4
860	458	5
333	242	4
830	495	4
804	291	5
624	1178	4
631	21	5
628	488	3
693	1321	4
384	298	3
809	1211	5
93	547	3
333	74	4
43	798	4
394	527	3
220	635	2
547	699	5
866	455	5
678	1423	4
829	657	3
404	36	1
390	835	4
248	1591	3
797	1033	4
547	1525	4
864	1403	1
692	1352	2
652	5	3
245	594	4
704	12	2
453	145	3
653	495	4
781	191	4
201	1404	4
842	1181	2
404	1331	4
773	677	2
845	1240	5
266	1346	5
318	1138	3
644	519	3
288	480	4
730	204	4
178	164	1
867	1113	1
609	425	3
299	123	5
571	219	5
785	361	4
433	712	1
789	1556	3
710	358	3
789	378	4
275	1229	2
224	1178	5
720	76	3
362	365	1
266	1536	4
333	1167	4
275	1580	1
245	139	3
587	815	4
824	322	4
118	947	4
706	164	5
597	406	5
769	1135	4
433	78	5
696	1521	3
842	1185	2
505	230	5
764	649	5
216	216	2
150	640	4
845	386	5
609	311	4
377	529	4
496	1404	4
787	885	3
529	1404	3
715	297	4
766	903	5
473	1	5
220	82	3
658	764	4
703	1028	4
9	1270	4
847	233	5
454	20	3
642	1196	4
804	242	5
832	1403	2
522	967	5
329	1331	5
642	10	4
372	1053	4
268	1511	2
417	399	1
116	821	4
499	547	4
388	1478	4
853	1025	2
808	1427	5
354	1551	4
406	688	5
787	635	4
395	341	4
795	233	4
561	777	4
803	146	3
337	628	3
700	875	5
109	454	4
544	1369	3
797	962	1
275	1072	3
238	611	3
638	1142	4
649	125	4
342	1465	1
587	1277	3
64	534	5
785	812	3
681	214	4
647	994	2
706	246	3
126	1321	5
856	1283	4
689	230	3
831	483	4
716	992	3
772	1338	5
756	919	4
749	1424	2
863	249	5
590	89	4
617	769	3
17	442	5
839	688	5
795	770	3
781	660	4
560	1183	2
157	1497	3
623	225	3
839	246	5
685	1511	4
591	1073	4
536	313	4
781	811	2
861	425	4
503	383	3
743	875	3
531	1553	4
574	1283	3
404	566	1
678	1144	4
268	796	1
556	197	5
180	88	2
785	948	4
839	174	4
264	686	1
654	1272	3
822	1588	4
319	866	3
536	521	4
794	85	2
497	1572	3
707	769	1
845	766	5
836	712	3
842	146	2
716	1510	4
840	1083	4
869	891	2
804	1271	5
803	1156	3
492	495	3
765	183	3
404	1402	1
534	198	5
628	454	5
304	279	5
842	462	3
47	764	3
591	341	2
292	5	4
275	798	4
570	1028	4
298	1515	4
180	245	1
827	1572	4
814	1484	5
364	495	4
504	746	5
633	1309	3
819	20	2
824	952	2
206	111	3
842	657	3
781	1100	3
681	110	4
842	611	4
795	1178	4
471	1000	5
596	339	3
737	203	4
670	1323	2
654	565	2
738	1093	4
773	1125	1
233	1339	4
668	1516	3
721	518	2
765	1156	3
235	366	3
596	476	3
756	941	4
859	20	3
714	915	3
771	761	5
659	230	5
526	718	4
787	337	2
838	1410	1
371	8	4
748	283	4
576	433	3
641	1148	3
658	1559	4
449	741	4
439	302	5
842	758	2
823	649	2
685	454	5
184	1268	3
307	1467	4
587	1592	5
323	1083	5
816	812	3
232	635	4
782	1427	4
255	457	4
233	593	2
540	597	3
578	467	4
585	635	5
839	1465	5
108	499	4
857	649	4
488	782	5
777	618	1
706	148	4
850	992	5
827	806	2
599	1404	4
822	852	3
829	1153	2
261	792	3
498	1509	4
267	947	3
526	649	2
86	542	4
681	627	4
548	1511	4
392	1506	4
633	599	2
44	758	2
681	841	2
196	300	1
494	1069	4
867	999	1
770	622	4
270	1102	1
711	117	2
488	1421	4
37	874	5
845	674	4
298	477	4
129	956	4
849	1093	1
103	410	3
496	5	4
748	311	5
312	1400	4
697	769	2
828	1233	2
63	782	2
48	1427	2
817	551	1
461	408	4
847	1076	5
144	1472	2
541	628	4
760	499	4
275	783	5
114	322	3
870	41	3
415	1396	5
755	859	4
795	1041	3
372	1073	4
436	1057	5
654	616	4
531	1329	4
410	499	3
760	967	1
756	611	4
280	849	1
21	1321	4
847	232	5
765	1545	3
664	1099	4
1	410	5
824	728	5
845	10	5
5	438	3
127	796	4
393	527	3
714	633	2
10	516	3
652	1234	3
748	1155	4
270	877	4
494	1331	4
726	1185	2
292	1558	5
471	192	5
452	835	4
587	1053	5
606	307	4
471	487	4
853	507	4
795	1194	4
61	1556	3
824	25	2
861	697	4
341	800	5
804	674	1
531	10	5
302	383	4
568	1513	4
837	291	3
356	619	3
561	1069	5
845	1030	1
720	803	4
289	347	4
839	434	4
829	311	4
830	1038	4
497	852	2
806	1363	4
630	433	4
278	8	1
22	1590	4
782	68	4
388	806	4
58	1139	3
654	1427	2
467	1456	5
416	1187	3
861	410	5
683	1242	2
707	784	4
822	358	3
785	933	4
384	49	3
849	1440	5
673	660	3
214	172	3
459	882	2
105	1440	4
810	1115	4
693	460	4
682	1225	3
174	249	2
850	866	4
268	313	3
540	1549	3
709	495	4
268	635	1
708	1511	4
647	1369	4
586	761	5
78	1510	4
377	518	3
88	223	5
765	965	3
607	232	5
869	334	3
331	1200	4
853	111	1
853	1563	2
264	788	5
553	855	4
654	1300	2
797	214	3
404	830	2
772	1559	3
863	230	4
772	1436	4
195	1592	2
845	1290	3
846	93	3
851	1567	4
763	81	5
782	487	4
866	718	3
843	941	3
499	807	4
532	835	4
17	1178	3
23	55	3
746	1396	5
502	733	2
415	792	4
559	1339	4
566	1508	5
822	919	3
663	1140	1
654	788	3
659	439	3
140	111	4
706	1386	3
774	433	4
348	778	5
136	537	5
604	1151	1
5	1376	2
31	438	5
641	1484	5
660	924	4
726	146	4
342	924	4
660	751	3
820	1511	4
647	509	4
726	699	4
804	467	3
253	1354	3
48	218	5
604	1107	5
709	259	4
302	720	2
103	302	4
496	248	2
861	677	3
491	766	4
837	53	4
698	339	3
591	55	5
552	1590	5
479	439	4
788	1047	3
414	1419	5
681	1567	2
730	1093	2
324	628	3
462	272	2
767	1500	3
693	33	3
723	970	1
663	81	3
709	162	3
649	137	2
845	1585	3
693	1519	4
773	488	2
793	476	5
415	1334	4
564	1118	4
693	618	4
796	299	5
710	361	5
20	487	2
343	307	4
682	1311	2
830	249	3
708	1132	3
520	438	3
806	410	3
845	1277	4
605	1423	4
519	307	3
538	1085	2
795	639	4
159	708	4
875	1115	4
475	1115	3
333	59	5
704	1552	4
428	10	5
732	344	3
452	1423	4
752	1118	4
600	1135	1
679	649	4
654	146	2
442	1115	5
715	506	4
125	426	2
757	1331	5
341	1352	3
581	758	4
686	1135	4
322	236	4
820	139	5
726	1480	3
871	88	3
159	654	4
828	1534	2
233	645	4
471	751	4
263	1335	5
626	611	5
279	144	4
679	658	4
713	735	4
199	480	4
466	1303	3
842	1426	2
31	1196	5
689	1200	4
828	1412	4
575	309	1
653	1404	4
756	21	4
765	396	2
757	457	3
150	662	3
578	1559	3
533	929	4
275	1414	3
441	966	3
830	1510	4
206	509	3
843	1183	3
803	833	4
787	1559	3
563	1507	3
642	875	4
425	773	4
302	641	1
845	1278	2
790	649	3
245	831	1
565	1533	1
557	649	4
863	1556	3
667	219	3
842	1126	2
520	480	3
346	1502	4
659	1033	2
658	134	4
734	439	2
449	88	4
717	673	4
573	884	5
473	761	4
804	784	2
384	1194	2
654	1511	3
874	238	5
794	466	3
746	788	2
278	509	1
844	607	3
623	722	4
535	1187	4
683	758	3
278	287	4
803	947	4
865	644	4
834	527	4
261	991	4
833	344	3
852	113	2
406	689	4
737	1069	5
678	300	4
200	1446	5
693	462	4
278	1567	5
607	769	4
662	747	3
451	55	2
626	1155	5
5	55	5
691	1087	3
259	426	4
526	1094	4
765	1439	3
681	111	3
693	944	4
496	1023	4
644	29	3
61	1136	4
333	941	4
853	730	5
867	1358	2
774	807	4
233	1133	2
428	1346	5
726	1580	3
649	1396	3
428	548	2
275	1567	4
284	1073	4
766	1028	4
1	1558	5
827	692	2
396	703	3
811	1542	3
642	1504	4
861	1135	5
297	750	5
795	1021	1
832	640	3
477	991	4
867	192	2
706	883	4
827	24	3
505	1158	2
737	146	3
776	789	5
870	658	4
665	244	3
172	399	5
542	1033	2
630	1483	2
629	783	4
443	511	3
469	649	4
709	1559	4
708	441	5
307	55	3
392	618	5
678	791	4
863	640	4
188	1337	3
867	1550	5
559	55	3
652	1520	2
651	1514	4
212	689	4
386	57	1
103	284	2
408	527	4
863	369	3
296	1384	3
770	1183	5
859	769	4
691	565	3
544	1331	4
789	718	4
641	477	4
804	1142	4
289	627	3
392	1550	3
836	347	3
793	1577	5
863	1440	4
652	499	3
400	1511	3
101	789	3
822	509	5
853	78	3
788	649	1
824	480	4
629	341	4
4	861	4
623	1196	4
832	361	4
417	1427	1
396	1404	3
409	588	4
780	198	4
802	413	4
781	793	3
797	1579	3
485	1238	2
740	835	4
537	291	4
797	1183	3
799	378	4
649	1379	4
457	1396	4
607	636	5
390	367	5
803	929	3
765	927	4
756	1549	3
536	671	2
229	294	2
5	1118	5
12	113	4
401	712	3
462	1314	5
710	1592	3
262	948	4
706	1562	3
797	1552	4
654	829	3
817	649	4
473	134	4
492	1118	2
233	855	4
424	1570	3
453	713	3
679	1521	4
750	1073	5
747	1395	5
697	1062	1
700	302	5
707	209	5
617	483	3
802	816	5
147	1058	2
415	329	3
379	534	2
757	389	4
765	230	5
342	358	1
817	1427	4
91	1567	2
641	457	4
72	1367	2
820	1552	3
744	1419	3
263	688	5
711	486	4
653	425	5
93	110	5
279	1082	4
810	113	3
254	1115	2
633	769	2
212	1294	4
536	5	2
698	19	3
428	1581	4
869	390	4
861	751	4
876	940	3
22	74	5
567	604	4
647	833	3
752	875	4
852	1211	2
842	821	3
607	689	4
452	300	4
642	1254	3
867	1204	1
0	230	5
681	46	4
706	1360	5
799	72	2
611	495	4
803	1089	4
647	941	4
541	110	3
319	542	3
636	322	1
860	1115	3
380	887	3
795	1563	4
522	689	3
762	1071	4
487	246	3
762	206	4
362	1293	3
746	897	5
726	1591	4
86	66	5
298	891	4
785	769	4
830	302	5
710	1194	4
843	1213	3
798	428	4
210	347	3
740	1135	4
856	844	5
773	1465	2
737	1331	4
58	812	5
845	1000	5
494	1592	5
488	892	2
499	1420	2
617	758	3
691	1021	3
292	1557	4
471	970	5
806	874	3
12	1537	3
813	469	3
665	125	5
98	1133	2
449	1147	4
294	1154	5
842	1194	4
94	815	4
576	58	4
720	1592	5
839	618	5
665	209	3
795	761	4
302	750	5
746	347	5
750	244	4
404	1015	1
605	1154	5
416	1089	5
492	230	5
842	1178	2
95	821	5
127	1467	5
641	518	4
872	1057	5
326	1567	2
609	495	4
746	806	1
564	477	4
850	1287	3
69	852	3
730	506	4
386	1290	2
711	855	4
791	899	5
495	633	2
859	1288	4
585	834	3
492	417	5
386	1049	2
157	915	4
575	1089	4
377	1592	5
842	366	3
467	495	5
267	507	3
785	81	5
507	730	4
781	1441	2
325	462	3
547	73	4
122	417	4
822	850	1
778	486	4
435	1559	5
793	782	3
746	821	4
820	198	5
295	495	5
592	778	1
16	309	4
826	1405	3
730	55	3
591	1179	5
660	807	3
392	1511	4
495	1135	2
850	339	3
861	766	4
781	533	2
814	933	4
496	429	4
783	406	3
627	1070	5
293	967	2
786	818	4
816	1251	4
116	253	5
842	640	3
832	758	4
341	259	4
536	42	3
382	1456	5
591	1071	4
842	1135	4
592	1366	3
863	1557	4
206	253	3
661	1558	5
175	218	2
839	238	5
377	1365	5
505	1379	4
722	495	3
752	933	5
306	697	3
654	1488	3
707	1587	5
167	495	5
58	199	4
658	488	3
388	1309	4
805	356	3
839	712	4
827	356	3
290	1166	5
468	998	4
233	1508	3
144	966	3
730	1076	4
640	180	5
560	334	3
529	439	4
715	713	3
534	751	4
125	4	5
693	606	4
167	735	2
608	947	1
726	1276	4
683	777	3
607	373	5
531	464	4
542	1245	4
391	1511	5
143	722	4
797	1265	3
451	728	5
757	689	4
861	230	4
756	668	3
771	399	4
392	134	3
866	294	5
861	1425	5
536	470	3
715	985	4
825	300	3
740	751	4
790	162	4
752	1073	4
803	1025	4
676	113	4
794	821	3
849	1360	5
628	1405	3
485	1529	3
652	1143	2
532	254	1
117	1516	5
15	439	5
748	948	4
636	1452	1
709	1175	3
697	948	3
747	820	3
90	611	5
863	657	4
547	1205	4
261	998	4
615	1205	3
42	976	2
544	1559	4
449	1140	4
795	445	2
676	41	5
290	176	2
775	294	4
851	758	4
298	811	2
586	833	2
522	1393	4
757	829	3
845	1194	4
879	642	3
652	677	4
621	439	5
560	1043	1
822	1183	3
465	1135	4
310	928	4
195	298	4
324	1509	4
568	807	3
795	660	5
416	206	3
850	380	3
877	769	3
129	1352	4
756	1211	3
649	543	3
624	649	4
739	807	4
48	1156	5
91	875	5
6	367	5
850	422	4
664	1246	2
795	1294	3
652	642	1
568	209	4
560	791	4
253	142	3
420	1109	4
827	818	1
352	806	3
514	20	1
708	12	3
814	1395	1
289	66	5
683	36	4
250	783	3
706	297	4
607	1107	1
194	113	2
527	131	3
832	875	2
576	1151	3
129	495	5
193	718	4
183	1093	3
853	1320	4
729	639	3
177	499	4
384	1412	5
628	1427	3
839	361	4
713	992	5
621	1480	2
112	1567	5
605	723	2
434	1445	3
789	520	5
378	1567	4
388	874	5
791	783	4
869	15	4
781	109	3
689	718	3
231	488	4
392	13	4
879	254	4
50	875	5
660	1069	5
294	657	4
472	1070	3
876	1323	4
832	1346	5
762	5	3
531	686	5
709	627	4
206	176	3
647	1193	5
746	1570	4
172	947	3
840	4	1
642	489	5
111	1205	5
804	728	2
436	121	4
12	940	1
377	1440	3
710	134	4
794	1105	3
523	55	4
17	940	3
497	163	3
746	875	5
868	515	5
879	433	4
701	852	4
845	1475	4
654	556	3
832	1427	2
270	761	4
745	1519	1
847	1559	5
551	658	3
641	674	3
544	992	4
235	172	2
594	119	3
82	866	1
867	358	1
28	406	4
654	383	3
814	751	5
415	405	5
626	1230	2
478	1369	2
706	596	4
663	505	3
669	864	5
806	970	3
526	203	5
647	1250	1
806	1298	4
477	399	3
16	486	1
850	480	5
641	168	1
847	730	5
536	1579	3
870	1205	3
877	467	4
803	1082	4
359	750	4
791	788	3
622	718	3
839	554	3
209	537	3
785	1516	5
335	1147	1
55	142	4
814	1089	5
654	1346	3
736	699	5
759	1138	3
361	761	4
641	1501	3
449	1294	4
605	230	5
313	38	1
639	89	5
423	736	5
845	1163	4
748	1213	2
785	783	5
647	1418	3
531	1134	2
830	1548	3
789	1436	2
843	1334	4
734	1558	4
434	768	3
832	1028	4
663	644	4
550	1425	5
828	518	4
594	105	4
388	1577	4
838	1283	1
300	390	4
869	1440	2
256	1466	5
311	504	5
480	1592	4
812	849	1
393	509	5
681	1015	3
641	1104	2
313	654	4
446	105	4
255	389	5
550	178	4
825	1440	3
790	644	2
550	550	3
726	10	4
449	291	3
576	516	4
291	789	4
642	778	5
398	874	2
773	1411	1
829	461	4
653	88	4
584	47	4
434	1430	2
629	564	2
850	1307	3
480	750	4
822	249	3
861	1041	2
845	396	2
264	875	2
822	389	5
488	1472	5
685	1195	5
290	194	2
652	1104	2
840	649	5
879	315	4
820	1107	5
621	1550	1
480	232	3
534	1142	4
803	1002	2
236	139	4
366	1277	4
327	134	4
449	428	5
879	999	3
833	761	5
681	1464	4
664	1224	3
827	1357	4
400	1538	4
261	618	4
150	488	5
565	249	5
333	354	4
275	581	3
278	1033	2
61	334	3
702	1238	1
654	536	3
199	41	3
86	796	4
814	55	5
786	413	5
863	516	4
829	1107	5
536	1479	4
683	693	3
523	689	5
476	40	4
497	654	3
235	337	3
473	1379	3
344	434	3
803	499	5
697	1475	4
400	791	3
870	139	5
154	1211	2
406	645	4
740	309	3
879	1497	4
398	939	1
270	815	4
371	833	4
36	1519	4
486	554	5
799	1051	3
164	1427	3
621	912	3
391	761	5
693	410	5
839	789	3
505	125	4
416	1216	4
756	1440	3
814	1154	5
824	1170	3
781	1098	2
821	919	4
268	1497	1
631	139	5
720	941	5
449	1592	5
641	1515	5
795	1140	3
410	367	4
251	148	4
58	728	3
475	159	4
869	1230	3
222	947	3
709	740	3
751	1115	3
454	1360	4
706	527	3
684	1573	2
444	507	4
307	699	4
473	660	5
714	668	3
836	769	5
832	750	2
541	1516	4
814	1464	3
803	424	3
456	429	3
694	1070	5
550	470	4
677	78	3
748	810	3
682	1510	4
588	525	5
880	516	4
689	815	3
850	1029	1
850	939	5
781	776	3
180	1405	1
447	644	5
343	55	4
654	570	3
61	665	1
485	884	1
688	735	4
304	1094	2
706	122	2
587	1287	5
386	783	5
737	1156	4
714	1246	3
199	1572	3
428	1504	5
832	1412	4
652	1581	4
843	242	3
704	507	5
285	789	2
647	125	2
621	674	3
860	437	4
600	1093	3
416	1518	4
831	1521	2
408	89	4
705	1135	3
746	653	2
362	1151	2
536	964	1
797	1054	3
820	736	5
446	966	4
637	1570	2
845	985	4
737	792	3
487	495	3
712	844	3
58	366	5
62	507	3
497	279	2
642	998	4
696	1417	5
720	740	3
183	596	4
637	139	5
494	488	3
746	838	1
862	1083	3
124	1331	5
196	1514	3
847	1423	5
585	366	4
452	674	4
566	941	5
375	1178	4
473	649	5
592	820	4
449	441	5
861	992	2
880	1538	4
867	107	2
520	529	3
373	712	3
455	488	3
159	117	4
534	713	4
842	1267	2
161	783	3
763	361	3
379	591	2
665	481	3
618	422	2
214	55	5
825	1115	4
698	489	4
404	1572	1
853	789	3
832	1288	2
199	507	5
449	555	4
183	146	3
617	1465	4
850	927	4
879	806	4
804	1518	4
764	722	2
803	1028	4
290	1563	5
869	516	2
670	542	3
456	5	5
230	761	3
231	413	4
804	1005	4
663	1590	4
785	959	2
150	174	4
550	137	5
649	1156	3
723	302	5
488	353	2
243	1590	4
544	1062	5
690	764	5
494	1234	3
566	1245	5
91	699	4
880	674	4
486	956	2
631	689	2
835	944	4
787	206	3
40	1093	4
693	403	5
94	922	4
604	833	1
91	1051	4
863	813	3
797	401	3
851	1369	4
748	183	5
864	783	5
150	1093	4
118	1089	5
780	291	4
654	907	3
693	455	3
740	249	3
803	422	4
641	324	3
639	458	5
371	1294	5
41	5	3
373	1260	4
851	410	4
757	698	4
871	511	4
180	698	3
415	784	4
797	151	3
620	578	3
535	1234	4
878	807	3
267	935	1
846	91	3
710	796	5
513	1331	4
267	1352	4
500	1127	3
773	803	2
144	970	4
209	1172	3
621	992	4
737	1504	4
804	386	4
829	137	2
177	1187	3
756	1135	4
187	933	4
404	1320	1
843	1321	3
183	302	4
802	1176	2
12	339	5
869	203	3
870	542	2
232	572	4
254	341	4
256	902	4
685	835	5
68	1135	5
692	766	4
507	165	4
718	730	5
616	798	4
654	877	3
531	994	3
188	792	3
523	1532	1
868	317	2
766	1581	4
617	137	5
413	413	4
199	84	3
757	791	5
293	1514	5
772	81	1
493	649	4
82	877	4
195	565	4
566	439	1
377	248	4
285	1567	3
868	1329	4
415	1028	5
544	1346	4
592	1171	4
748	1570	5
81	1483	1
467	820	3
485	565	4
716	875	4
270	354	4
649	611	4
563	761	4
197	178	3
144	1369	3
248	1511	3
814	294	2
863	1144	4
607	211	4
255	8	4
696	649	4
692	933	3
762	103	4
623	1338	5
822	483	3
720	72	3
861	1064	5
757	1033	3
263	1238	5
723	1152	1
302	81	5
620	495	3
697	1115	4
845	481	5
434	1484	5
397	311	4
748	1076	5
783	1083	3
706	1265	3
654	294	4
842	507	2
89	965	5
664	820	4
293	249	3
263	480	2
43	1157	3
746	1379	4
845	966	5
603	439	5
481	1205	3
832	718	3
720	547	4
42	219	4
836	812	3
187	821	5
626	831	3
536	249	3
93	1085	4
658	1560	3
496	796	2
10	436	5
879	201	2
590	356	4
549	25	4
266	688	5
628	339	5
623	341	3
480	1559	4
200	774	3
715	751	5
882	1096	4
708	425	4
307	543	4
866	507	4
205	1138	3
205	88	3
795	622	3
199	827	4
772	1396	4
342	640	4
861	137	4
279	607	5
482	635	2
565	1321	2
518	380	5
298	144	3
59	757	4
746	1310	4
854	1245	4
197	992	2
765	855	4
842	1533	2
813	1128	2
48	1023	4
710	111	4
746	1157	5
652	228	2
238	640	3
777	139	4
518	1510	5
396	875	5
773	259	2
848	812	5
238	939	5
681	1425	4
89	1245	5
794	1511	4
702	565	4
652	1563	4
238	53	2
620	1151	2
787	268	3
775	1064	5
842	81	2
393	99	3
877	15	3
14	344	4
20	909	4
664	439	3
752	751	5
869	199	4
157	139	5
706	573	5
5	207	4
404	1313	1
12	782	5
773	1290	1
580	1314	5
567	1509	3
756	1064	3
13	1439	4
532	1346	4
420	1516	5
773	13	2
467	1436	5
416	417	4
688	1427	5
795	1533	4
300	209	4
843	413	3
246	783	4
850	875	5
811	1211	4
760	1481	2
345	441	3
840	302	4
581	1567	3
863	1	4
499	769	2
534	1404	4
494	635	5
652	1427	4
649	509	3
833	783	4
866	442	4
715	386	4
10	820	4
770	761	3
392	66	3
822	219	4
441	1417	3
805	649	3
441	1404	4
831	41	3
93	1095	5
660	358	4
513	1521	4
647	1464	5
214	1559	3
453	789	3
814	483	2
831	1108	2
664	1457	4
503	138	4
711	903	3
842	658	3
6	634	4
311	1181	2
56	1507	2
592	253	4
828	1590	4
647	677	2
880	12	3
845	313	2
268	270	1
536	55	3
726	118	2
587	206	5
558	454	3
188	1538	5
787	1404	3
861	418	3
877	1157	5
773	837	1
270	219	4
504	594	4
683	789	4
696	635	4
683	1570	5
664	311	4
200	970	1
581	807	3
536	59	3
710	230	4
879	1072	3
0	1583	4
798	511	5
654	1496	3
880	14	3
451	1404	4
313	515	3
429	807	3
853	527	3
673	758	2
706	623	1
521	713	4
695	433	5
163	910	2
668	1109	2
294	875	5
879	225	5
664	1115	2
654	1196	3
748	216	3
542	1230	4
871	639	4
874	514	4
555	1276	5
192	507	4
845	91	4
795	1335	3
331	519	3
499	425	3
20	970	3
710	206	5
483	728	4
294	1142	5
388	224	4
882	783	5
659	1069	3
454	8	3
573	521	4
829	146	4
183	527	4
44	1224	3
290	1516	5
767	65	3
553	1587	3
619	1457	3
333	1230	4
9	927	4
869	74	4
795	1475	2
185	740	4
670	1022	3
431	897	2
584	1142	3
573	1207	4
523	249	3
804	543	4
392	1458	4
623	85	3
710	143	3
749	346	3
827	680	5
473	5	5
752	509	4
452	12	3
302	733	3
494	171	5
542	1344	2
783	1283	3
591	366	5
577	302	2
455	1089	4
560	1133	4
13	628	4
756	1592	4
850	1590	3
803	1093	3
863	253	5
844	672	3
882	1069	4
740	429	2
879	720	4
391	696	3
845	764	3
773	1155	4
676	1196	5
293	806	4
377	636	5
853	1587	3
789	876	4
127	644	5
853	812	3
606	718	5
738	399	5
525	778	4
462	1274	2
450	24	4
446	1337	4
726	93	5
659	615	1
362	1019	2
592	877	4
591	530	4
809	1115	5
552	991	4
12	1536	4
803	1354	4
91	236	4
827	761	3
781	573	2
415	1414	5
298	232	3
750	1556	4
41	837	2
654	548	2
681	1195	3
726	542	4
679	249	3
449	852	4
862	1364	4
832	12	2
583	441	4
867	495	4
665	449	2
879	581	2
737	1411	3
876	1587	4
882	1287	4
58	1076	5
21	389	4
677	1457	4
200	284	3
547	1567	5
768	113	2
587	1511	5
450	433	4
834	29	4
483	275	5
681	144	3
806	1500	4
820	439	2
513	958	3
57	339	4
338	1394	4
326	436	4
244	511	4
104	162	4
576	1570	4
665	162	5
763	1303	4
501	1529	3
325	697	3
17	501	3
881	766	5
56	1073	4
434	756	3
396	1360	4
652	1024	1
773	1287	3
803	1287	3
327	662	4
505	622	3
84	761	4
659	1139	4
677	495	5
795	425	3
714	441	5
757	1567	5
846	124	2
486	347	5
642	396	2
756	350	2
532	730	5
756	482	2
462	769	5
729	480	3
715	198	5
404	1264	3
751	511	3
834	206	5
125	1548	5
880	174	5
456	1354	3
781	616	3
879	1559	5
621	57	3
626	1135	3
67	367	4
790	1135	3
228	844	5
464	55	4
750	93	4
845	1340	4
663	1211	2
642	621	4
767	807	5
814	1331	4
619	916	4
832	174	3
775	734	3
806	647	4
872	511	3
860	364	4
118	635	4
214	302	3
346	1559	4
654	1378	3
803	1423	4
663	206	4
839	903	5
876	1083	4
163	786	4
200	1366	4
80	880	1
445	1196	2
93	942	2
746	1	5
434	798	3
591	1057	1
6	233	4
605	1147	5
778	1511	5
605	216	4
307	1056	5
662	1068	2
832	297	5
233	232	2
869	757	4
89	435	5
415	866	1
205	921	1
681	683	2
822	1587	4
101	1123	2
732	616	2
456	1073	5
523	462	3
81	439	5
778	812	4
173	959	4
829	611	5
781	380	1
675	68	2
126	511	5
614	557	5
642	275	4
883	1133	4
797	463	3
490	649	4
478	1115	3
600	736	5
748	131	3
881	805	4
508	433	2
6	297	4
462	1539	4
753	1525	2
789	519	3
423	812	4
863	270	1
781	224	3
163	833	4
860	168	4
781	108	1
560	309	3
362	1436	5
705	466	4
480	1144	5
879	1123	3
748	970	3
255	187	4
628	1545	4
59	891	4
774	68	5
80	309	5
205	1070	3
605	941	5
536	835	4
806	782	3
392	1264	3
25	1123	2
175	1196	5
478	537	1
37	486	3
824	139	5
785	627	4
494	1030	4
668	875	5
746	812	4
832	1446	4
335	110	3
822	499	3
708	788	5
638	656	3
769	758	5
372	1516	5
551	496	3
665	461	5
820	992	4
880	1523	3
84	200	3
144	1025	4
773	1380	1
730	1559	4
148	302	3
809	919	5
816	489	4
804	1094	5
496	924	4
94	1518	4
665	339	3
641	1415	3
257	1427	3
704	730	5
475	268	2
702	367	2
404	1488	1
663	1166	4
750	1567	4
737	403	4
325	294	3
12	822	4
58	796	5
795	1162	4
822	866	3
833	1057	5
882	489	5
352	73	2
775	1146	3
456	766	5
434	433	5
756	1511	3
643	564	4
787	944	3
536	688	3
186	661	3
200	757	4
748	1443	2
751	806	4
744	219	5
221	1216	4
404	1256	1
554	1521	4
706	1293	3
706	134	3
814	627	4
441	1321	5
641	1450	4
825	743	3
550	594	4
392	1263	3
697	259	1
880	1456	5
267	970	3
685	1093	5
486	1244	4
864	786	1
754	113	4
208	367	3
710	597	5
713	1553	5
654	1083	4
845	1360	4
726	548	2
837	476	4
416	718	4
747	547	4
832	1185	2
446	1378	4
704	1321	3
329	693	4
653	1021	5
882	1142	3
834	1039	4
595	778	3
566	408	5
536	1257	4
456	1135	4
536	1440	2
858	1021	5
747	66	3
651	1135	2
827	1216	2
720	825	3
659	1171	1
666	302	5
762	1143	4
638	1344	2
877	66	4
842	1064	3
471	1126	3
773	1519	2
342	982	5
860	20	5
804	723	5
311	636	5
769	833	2
710	866	1
810	413	5
777	1094	4
642	1559	3
203	1539	2
862	179	4
63	339	4
814	922	4
769	783	5
188	1394	3
647	1309	3
369	439	4
140	239	4
814	1104	3
832	688	3
398	554	3
91	1549	3
653	1048	3
333	1423	4
829	600	1
536	812	3
627	1211	5
649	1366	3
499	1104	2
619	1146	3
837	778	4
850	1051	3
846	99	3
649	516	2
847	1562	5
882	346	3
860	1579	5
331	789	4
183	456	4
509	41	3
864	898	2
449	202	3
720	483	5
847	1464	3
455	410	5
641	1172	3
619	1132	5
769	1405	3
473	554	4
797	396	2
737	1224	3
804	172	2
69	596	3
243	145	4
349	1076	5
582	1509	4
829	922	3
404	1000	1
405	33	4
206	198	5
832	339	2
825	966	5
752	718	4
706	900	3
715	1094	5
424	578	2
