10	1141	0
652	144	0
748	159	1
270	823	1
494	2	1
726	1499	0
292	683	1
471	96	1
452	1439	1
587	796	1
606	1082	1
471	1426	1
853	274	1
795	900	1
61	756	0
824	1312	0
861	1379	1
341	212	1
804	1490	0
531	1307	1
302	1550	1
568	879	1
837	605	0
356	1310	0
561	1213	1
845	174	0
720	685	1
289	100	1
839	1004	1
829	1088	1
830	906	1
497	1109	0
806	838	1
630	1063	1
278	537	0
22	17	1
782	1049	1
388	1573	1
58	939	0
654	391	0
467	799	1
416	582	0
861	356	1
683	515	0
707	832	1
822	1043	0
785	499	1
384	757	0
849	505	1
673	1431	0
214	117	0
459	1285	0
105	505	1
810	937	1
693	764	1
682	427	0
174	334	0
850	1089	1
268	688	0
540	530	0
709	760	1
268	349	0
708	985	1
647	1159	1
586	1304	1
78	1577	1
377	483	0
88	25	1
765	638	0
607	305	1
869	636	0
331	1581	1
853	1559	0
853	788	0
264	905	1
553	400	1
654	286	0
797	1301	0
404	1249	0
772	1019	0
863	1502	1
772	122	1
195	1130	0
845	1488	0
846	1538	0
851	5	1
763	450	1
782	1426	1
866	940	0
843	1180	0
499	845	1
532	1439	1
17	1137	0
23	110	0
746	451	1
502	1444	0
415	79	1
559	931	1
566	833	1
822	1441	0
663	915	0
654	905	0
659	868	0
140	1559	1
706	953	0
774	1063	1
348	754	1
136	34	1
604	226	0
5	1035	0
31	758	1
641	278	1
660	1103	1
726	137	1
342	1103	1
660	307	0
820	985	1
647	780	1
726	1552	1
804	547	0
253	316	0
48	1587	1
604	541	1
709	1061	1
302	1553	0
103	389	1
496	1095	0
861	887	0
491	202	1
837	306	1
698	1155	0
591	110	1
552	17	1
479	868	1
788	579	0
414	255	1
681	5	0
730	1056	0
324	6	0
462	1047	0
767	621	0
693	365	0
723	1267	0
663	450	0
709	455	0
649	22	0
845	1509	0
693	1455	1
773	150	0
793	1512	1
415	1012	1
564	217	1
693	904	1
796	554	1
710	744	1
20	1426	0
343	1082	1
682	974	0
830	334	0
708	1522	0
520	758	0
806	356	0
845	1308	1
605	1238	1
519	1082	0
538	898	0
795	1211	1
159	336	1
875	937	1
475	937	0
333	553	1
704	1158	1
428	1307	1
732	379	0
452	1238	1
752	217	1
600	910	0
679	1127	1
654	137	0
442	937	1
715	1471	1
125	204	0
757	2	1
341	848	0
581	874	1
686	910	1
322	388	1
820	310	1
726	1091	0
871	1341	0
159	676	1
828	762	0
233	318	1
471	307	1
263	854	1
626	1169	1
279	957	1
679	967	1
713	13	1
199	230	1
466	1153	0
842	224	0
31	805	1
689	1581	1
828	706	1
575	1123	0
653	285	1
756	1462	1
765	1198	0
757	433	0
150	1	0
578	1019	0
533	1030	1
275	1322	0
441	741	0
830	1577	1
206	780	0
843	1423	0
803	981	1
787	1019	0
563	339	0
642	839	1
425	494	1
302	67	0
845	154	0
790	1127	0
245	1496	0
565	234	0
557	1127	1
863	756	0
667	1296	0
842	182	0
520	230	0
346	768	1
659	675	0
658	1410	1
734	868	0
449	1341	1
717	659	1
573	1405	1
473	1304	1
804	832	0
384	900	0
654	985	0
874	901	1
794	1129	0
746	905	0
278	780	0
844	570	0
623	1106	1
535	582	1
683	874	0
278	576	1
803	918	1
865	165	1
834	1090	1
261	872	1
833	379	0
852	860	0
406	417	1
737	1213	1
678	1154	1
200	763	1
693	809	1
278	5	1
607	1556	1
662	1534	0
451	110	0
626	159	1
5	110	1
691	1420	0
259	204	1
526	895	1
765	700	0
681	1559	0
693	475	1
496	11	1
644	826	0
61	1459	1
333	1180	1
853	1569	1
867	1083	0
774	845	1
233	1229	0
428	1010	1
726	86	0
649	451	0
428	198	0
275	5	1
284	1300	1
766	628	1
1	683	1
827	536	0
396	684	0
811	1120	0
642	869	1
861	910	1
297	68	1
795	830	0
832	585	0
477	872	1
867	96	0
706	622	1
827	1586	0
505	1145	0
737	137	0
776	442	1
870	967	1
665	732	0
172	78	1
542	675	0
630	215	0
629	534	1
443	973	0
469	1127	1
709	1019	1
708	272	1
307	110	0
392	904	1
678	1469	1
863	585	1
188	999	0
867	727	1
559	110	0
652	1050	0
651	820	1
212	417	1
386	1218	0
103	578	0
408	1090	1
863	167	0
296	373	0
770	1423	1
859	1556	1
691	586	0
544	2	1
789	940	1
641	1546	1
804	1535	1
289	593	0
392	727	0
836	100	0
793	115	1
863	505	1
652	644	0
400	985	0
101	442	0
822	780	1
853	1407	0
788	1127	0
824	230	1
629	1384	1
4	1417	1
623	805	1
832	744	1
417	391	0
396	285	0
409	38	1
780	246	1
802	1221	1
781	139	0
797	345	0
485	884	0
740	1439	1
537	605	1
797	1423	0
799	401	1
649	15	1
457	451	1
607	811	1
390	1116	1
803	1030	0
765	1390	1
756	530	0
536	1101	0
229	185	0
5	217	1
12	860	1
401	1321	0
462	1241	1
710	1130	0
262	599	1
706	1425	0
797	1158	1
654	1403	0
817	1127	1
473	1410	1
492	217	0
233	400	1
424	360	0
453	119	0
679	1367	1
750	1300	1
747	538	1
697	343	0
700	389	1
707	1272	1
617	228	0
802	1429	1
147	1052	0
415	822	0
379	671	0
757	501	1
765	1502	1
342	1043	0
817	391	1
91	5	0
641	433	1
72	777	0
820	1158	0
744	255	0
263	1483	1
711	509	1
653	718	1
93	1583	1
279	634	1
810	860	0
254	937	0
633	1556	0
212	207	1
536	441	0
698	245	0
428	94	1
869	344	1
861	307	1
876	166	0
22	577	1
567	1195	1
647	981	0
752	839	1
852	1326	0
842	941	0
607	417	1
452	1154	1
642	387	0
867	1262	0
0	1502	1
681	932	1
706	471	1
799	369	0
611	760	1
803	857	1
647	1180	1
541	1583	0
319	542	0
636	80	0
860	937	0
380	1530	0
795	788	1
522	417	0
762	45	1
487	674	0
762	178	1
362	240	0
746	247	1
726	449	1
86	1421	1
298	666	1
785	1556	1
830	389	1
710	900	1
843	1135	0
798	1070	1
210	100	0
740	910	1
856	330	1
773	1517	0
737	2	1
58	480	1
845	704	1
494	1130	1
488	161	0
499	1507	0
617	874	0
691	830	0
292	1292	1
471	1267	1
806	138	0
12	504	0
813	258	0
665	315	1
98	1229	0
449	209	1
294	271	1
842	900	1
94	543	1
576	997	1
720	1130	1
839	904	1
665	1272	0
795	1304	1
302	68	1
746	100	1
750	732	1
404	1360	0
605	271	1
416	857	1
492	1502	1
842	1137	0
95	941	1
127	294	1
641	483	1
872	121	1
326	5	0
609	760	1
746	1573	0
564	1546	1
850	231	0
69	1109	0
730	1471	1
386	1488	0
711	400	1
791	1372	1
495	1205	0
859	101	1
585	36	0
492	1395	1
386	924	0
157	984	1
575	857	1
377	1130	1
842	1128	0
467	760	1
267	274	0
785	450	1
507	1569	1
781	550	0
325	809	0
547	677	1
122	1395	1
822	1302	0
778	509	1
435	1019	1
793	495	0
746	941	1
820	246	1
295	760	1
592	754	0
16	1123	1
826	694	0
730	110	0
591	808	1
660	845	0
392	985	1
495	910	0
850	1155	0
861	202	1
781	1026	0
814	499	1
496	372	1
783	1253	0
627	1273	1
293	208	0
786	1008	1
816	1032	1
116	263	1
842	585	0
832	874	1
341	1061	1
536	227	0
382	799	1
591	45	1
842	910	1
592	111	0
863	1292	1
206	263	0
661	683	1
175	1587	0
839	901	1
377	333	1
505	15	1
722	760	0
752	499	1
306	1379	0
654	1528	0
707	944	1
167	760	1
58	1247	1
658	150	0
388	978	1
805	1348	0
839	1321	1
827	1348	0
290	1192	1
468	1448	1
233	833	0
144	741	0
730	956	1
640	929	1
560	636	0
529	868	1
715	119	0
534	307	1
125	1286	1
693	1203	1
167	13	0
608	918	0
726	16	1
683	175	0
607	1177	1
531	312	1
542	1187	1
391	985	1
143	1106	1
797	1183	0
451	1342	1
757	417	1
861	1502	1
756	42	0
771	78	1
392	1410	0
866	185	1
861	1339	1
536	250	0
715	1013	1
825	1154	0
740	307	1
790	455	1
752	1300	1
803	673	1
676	860	1
794	941	0
849	471	1
628	694	0
485	164	0
652	863	0
532	93	0
117	1451	1
15	868	1
748	599	1
636	133	0
709	1432	0
697	599	0
747	600	0
90	1169	1
863	136	1
547	717	1
261	1448	1
615	717	0
42	1458	0
544	1019	1
449	915	1
795	729	0
676	1510	1
290	1415	0
775	185	1
851	874	1
298	437	0
586	981	0
522	877	1
757	1403	0
845	900	1
879	558	0
652	887	1
621	868	1
560	519	0
822	1423	0
465	910	1
310	229	1
195	539	1
324	57	1
568	845	0
795	1431	1
416	178	0
850	1311	0
877	1556	0
129	848	1
756	1326	0
649	105	0
624	1127	1
739	845	1
48	23	1
91	839	1
6	1116	1
850	703	1
664	498	0
795	207	0
652	558	0
568	1272	1
560	1469	1
253	454	0
420	1208	1
827	1008	0
352	1573	0
514	500	0
708	641	0
814	538	0
289	1421	1
683	1377	1
250	534	0
706	972	1
607	541	0
194	860	0
527	48	0
832	839	0
576	226	0
129	760	1
193	940	1
183	1056	0
853	865	1
729	1211	0
177	644	1
384	706	1
628	391	0
839	744	1
713	1303	1
621	1091	0
112	5	1
605	841	0
434	1525	0
789	1235	1
378	5	1
388	138	1
791	534	1
869	695	1
781	750	0
689	940	0
231	150	1
392	1122	1
879	93	1
50	839	1
660	1213	1
294	136	1
472	1273	0
876	508	1
832	1010	1
762	441	0
531	847	1
709	593	1
206	1415	0
647	1244	1
746	360	1
172	918	0
840	1286	0
642	943	1
111	717	1
804	1342	0
436	840	1
12	166	0
377	505	0
710	1410	1
794	249	0
523	110	1
17	166	0
497	1418	0
746	839	1
868	786	1
879	1063	1
701	1109	1
845	431	1
654	481	0
832	391	0
270	1304	1
745	1455	0
847	1019	1
551	967	0
641	1490	0
544	1303	1
235	117	0
594	125	0
82	1089	0
867	1043	0
28	1253	1
654	1550	0
814	307	1
415	633	1
626	726	0
478	1159	0
706	375	1
663	945	0
669	216	1
806	1267	0
526	1591	1
647	193	0
806	1104	1
477	78	0
16	509	0
850	230	1
641	156	0
847	1569	1
536	345	0
870	717	0
877	547	1
803	634	1
359	68	1
791	905	0
622	940	0
839	1355	0
209	34	0
785	1451	1
335	209	0
55	454	1
814	857	1
654	1010	0
736	1552	1
759	1034	0
361	1304	1
641	559	0
449	207	1
605	1502	1
313	1576	0
639	361	1
423	196	1
845	1518	1
748	1135	0
785	534	1
647	507	0
531	1041	0
830	837	0
789	122	0
843	1012	1
734	683	1
434	651	0
832	628	1
663	165	1
550	1339	1
828	483	1
594	140	1
388	115	1
838	328	0
300	344	1
869	505	0
256	1544	1
311	32	1
480	1130	1
812	687	0
393	780	1
681	1360	0
641	1589	0
313	676	1
446	140	1
255	501	1
550	181	1
825	505	0
790	165	0
550	814	0
726	1307	1
449	605	0
576	1141	1
291	442	1
642	754	1
398	138	0
773	327	0
829	192	1
653	1341	1
584	1361	1
434	468	0
629	1284	0
850	792	0
480	68	1
822	334	0
861	380	0
845	1198	0
264	839	0
822	501	1
488	890	1
685	791	1
290	1194	0
652	1589	0
840	1127	1
879	815	1
820	541	1
621	727	0
480	305	0
534	1535	1
803	1003	0
236	310	1
366	1308	1
327	1410	1
449	1070	1
879	1409	0
833	1304	1
681	273	1
664	214	0
827	420	1
400	1055	1
261	904	1
150	150	1
565	334	1
333	1482	1
275	772	0
278	675	0
61	636	0
702	884	0
654	882	0
199	1510	0
86	571	1
814	110	1
786	1221	1
863	1141	1
829	541	1
536	462	1
683	510	0
523	417	1
476	1316	1
497	676	0
235	711	0
473	15	0
344	1004	0
803	644	1
697	431	1
400	1469	0
870	310	1
154	1326	0
406	318	1
740	1123	0
879	810	1
398	456	0
270	543	1
371	981	1
36	1455	1
486	1355	1
799	1250	0
164	391	0
621	1166	0
391	1304	1
693	356	1
839	442	0
505	315	1
416	1029	1
756	505	0
814	271	1
824	562	0
781	1412	0
821	1441	1
268	810	0
631	310	1
720	1180	1
449	1130	1
641	256	1
795	915	0
410	1116	1
251	1073	1
58	1342	0
475	1481	1
869	726	0
222	918	0
709	1059	0
751	937	0
454	471	1
706	1090	0
684	794	0
444	274	1
307	1552	1
473	1431	1
714	42	0
836	1556	1
832	68	0
541	1451	1
814	273	0
803	1523	0
456	372	0
694	1273	1
550	250	1
677	1407	0
748	1319	0
682	1577	1
588	1486	1
880	1141	1
689	543	0
850	618	0
850	456	1
781	308	0
180	694	0
447	165	1
343	110	1
654	261	0
61	299	0
485	1405	0
688	13	1
304	895	0
706	1269	0
587	231	1
386	534	1
737	23	1
714	498	0
199	1480	0
428	869	1
832	706	1
652	94	1
843	1160	0
704	274	1
285	442	0
647	315	0
621	1490	0
860	994	1
600	1056	0
416	883	1
831	1367	0
408	361	1
705	910	0
746	843	0
362	226	0
536	95	0
797	438	0
820	196	1
446	741	1
637	360	0
845	1013	1
737	79	0
487	760	0
712	330	0
58	1128	1
62	274	0
497	652	0
642	1448	1
696	1374	1
720	1059	0
183	375	1
637	310	1
494	150	0
746	512	0
862	640	0
124	2	1
196	820	0
847	1238	1
585	1128	1
452	1490	1
566	1180	1
375	1137	1
473	1127	1
592	600	1
449	272	1
861	1303	0
880	1055	1
867	573	0
520	350	0
373	1321	0
455	150	0
159	878	1
534	119	1
842	888	0
161	534	0
763	744	0
379	986	0
665	359	0
618	703	0
214	110	1
825	937	1
698	943	1
404	1480	0
853	442	0
832	101	0
199	274	1
449	1161	1
183	137	0
617	1517	1
850	1390	1
879	1573	1
804	883	1
764	1106	0
803	628	1
290	788	1
869	1141	0
670	542	0
456	441	1
230	1304	0
231	1221	1
804	1149	1
663	17	1
785	402	0
150	1452	1
550	22	1
649	23	0
723	389	1
488	1346	0
243	17	1
544	343	1
690	300	1
494	144	0
566	1187	1
91	1552	1
880	1490	1
486	1529	0
631	417	0
835	475	1
787	178	0
40	1056	1
693	1184	1
94	556	1
604	981	0
91	1250	1
863	928	0
797	1323	0
851	1159	1
748	354	1
864	534	1
150	1056	1
118	857	1
780	605	1
654	1148	0
693	1350	0
740	334	0
803	703	1
641	112	0
639	1574	1
371	207	1
41	441	0
373	363	1
851	356	1
757	657	1
871	973	1
180	657	0
415	832	1
797	669	0
620	709	0
535	144	1
878	845	0
267	817	0
846	33	0
710	571	1
513	2	1
267	848	1
500	276	0
773	685	0
144	1267	1
209	722	0
621	1303	1
737	869	1
804	116	1
829	22	0
177	582	0
756	910	1
187	499	1
404	865	0
843	1370	0
183	389	1
802	802	0
12	1155	1
869	1591	0
870	542	0
232	1176	1
254	1384	1
256	371	1
685	1439	1
68	910	1
692	202	1
507	1571	1
718	1569	1
616	1108	1
654	823	0
531	1453	0
188	79	0
523	1533	0
868	1111	0
766	94	1
617	22	1
413	1221	1
199	66	0
757	1469	1
293	820	1
772	450	0
493	1127	1
82	823	1
195	586	1
566	868	0
377	1095	1
285	5	0
868	147	1
415	628	1
544	1010	1
592	1299	1
748	360	1
81	215	0
467	600	0
485	586	1
716	839	1
270	1482	1
649	1169	1
563	1304	1
197	181	0
144	1159	0
248	985	0
814	185	0
863	909	1
607	710	1
255	537	1
696	1127	1
692	499	0
762	691	1
623	1542	1
822	228	0
720	369	0
861	612	1
757	675	0
263	884	1
723	410	0
302	450	1
620	760	0
697	937	1
845	359	1
434	278	1
397	1088	1
748	956	1
783	640	0
706	1183	0
654	185	1
842	274	0
89	638	1
664	600	1
293	334	0
263	230	0
43	886	0
746	15	1
845	741	1
603	868	1
481	717	0
832	940	0
720	829	1
42	1296	1
836	480	0
187	941	1
626	1496	0
536	334	0
93	898	1
658	1516	0
496	571	0
10	83	1
879	564	0
590	1348	1
549	1312	1
266	1483	1
628	1155	1
623	1384	0
480	1019	1
200	1424	0
715	307	1
882	1110	1
708	718	1
307	105	1
866	274	1
205	1034	0
205	1341	0
795	784	0
199	1558	1
772	451	1
342	585	1
861	22	1
279	570	1
482	349	0
565	1370	0
518	1311	1
298	957	0
59	382	1
746	1435	1
854	1187	1
197	1303	0
765	400	1
842	234	0
813	1465	0
48	11	1
710	1559	1
746	886	1
652	1324	0
238	585	0
777	310	1
518	1577	1
396	839	1
773	1061	0
848	480	1
238	456	1
681	1339	1
89	1187	1
794	985	1
702	586	1
652	788	1
238	306	0
620	226	0
787	734	0
775	612	1
842	450	0
393	1142	0
877	695	0
14	379	1
20	90	1
664	868	0
752	307	1
869	1247	1
157	310	1
706	1209	1
5	233	1
404	1021	0
12	495	1
773	1488	0
580	1241	1
567	57	0
756	612	0
13	700	1
532	1010	1
420	1451	1
773	1122	0
467	122	1
416	1395	1
688	391	1
795	234	1
300	1272	1
843	1221	0
246	534	1
850	839	1
811	1326	1
760	1279	0
345	272	0
840	389	1
581	5	0
863	18	1
499	1556	0
534	285	1
494	349	1
652	391	1
649	780	0
833	534	1
866	807	1
715	116	1
10	600	1
770	1304	0
392	1421	0
822	1296	1
441	1374	0
805	1127	0
441	285	1
831	1510	0
93	672	1
660	1043	1
513	1367	1
647	273	1
214	1019	0
453	442	0
814	228	0
831	990	0
664	1107	1
503	982	1
711	989	0
842	967	0
6	934	1
311	313	0
56	339	0
592	263	1
828	17	1
647	887	0
880	641	0
845	688	0
268	206	0
536	110	0
726	1072	0
587	178	1
558	168	0
188	1055	1
787	285	0
861	849	0
877	886	1
773	1151	0
270	1296	1
504	1394	1
683	442	1
696	349	1
683	360	1
664	1088	1
200	1267	0
581	845	0
536	553	0
710	1502	1
879	89	0
0	1487	1
798	973	1
654	540	0
880	200	0
451	285	1
313	786	0
429	845	0
853	1090	0
673	874	0
706	191	0
521	119	1
695	1063	1
163	219	0
668	1208	0
294	839	1
879	55	1
664	937	0
654	805	0
748	1345	0
542	726	1
871	1211	1
874	891	1
555	16	1
192	274	1
845	33	1
795	854	0
331	1293	0
499	718	0
20	1267	0
710	178	1
483	1342	1
294	1535	1
388	1436	1
882	534	1
659	1213	0
454	537	0
573	1094	1
829	137	1
183	1090	1
44	214	0
290	1451	1
767	742	0
553	944	0
619	1107	0
333	726	1
9	1390	1
869	577	1
795	431	0
185	1059	1
670	1074	0
431	247	0
584	1535	0
573	282	1
523	334	0
804	105	1
392	63	1
623	1536	0
710	996	0
749	739	0
827	27	1
473	441	1
752	780	1
452	641	0
302	1444	0
494	304	1
542	511	0
783	328	0
591	1128	1
577	389	0
455	857	1
560	1229	1
13	6	1
756	1130	1
850	17	0
803	1056	0
863	263	1
844	71	0
882	1213	1
740	372	0
879	1553	1
391	1414	0
845	300	0
773	159	1
676	805	1
293	1573	1
377	811	1
853	944	0
789	1105	1
127	165	1
853	480	0
606	940	1
738	78	1
525	754	1
462	1196	0
450	1586	1
446	999	1
726	1538	1
659	1210	0
362	619	0
592	823	1
591	1413	1
809	937	1
552	872	1
12	1356	1
803	316	1
91	388	1
827	1304	0
781	1209	0
415	1322	1
298	305	0
750	756	1
41	1151	0
654	198	0
681	791	0
726	542	1
679	334	0
449	1109	1
862	947	1
832	641	0
583	272	1
867	760	1
665	268	0
879	772	0
737	327	0
876	944	1
882	231	1
58	956	1
21	501	1
677	1107	1
200	578	0
547	5	1
768	860	0
587	985	1
450	1063	1
834	826	1
483	497	1
681	957	0
806	621	1
820	868	0
513	1489	0
57	1155	1
338	889	1
326	83	1
244	973	1
104	455	1
576	360	1
665	455	1
763	1153	1
501	164	0
325	1379	0
17	911	0
881	202	1
56	1300	1
434	1268	0
396	471	1
652	1537	0
773	231	0
803	231	0
327	1	1
505	784	0
84	1304	1
659	939	1
677	760	1
795	718	0
714	272	1
757	5	1
846	325	0
486	100	1
642	1198	0
756	1557	0
532	1569	1
756	1099	0
462	1556	1
729	230	0
715	246	1
404	77	0
751	973	0
834	178	1
125	837	1
880	1452	1
456	316	0
781	653	0
879	1019	1
621	1218	0
626	910	0
67	1116	1
790	910	0
228	330	1
464	110	1
750	1538	1
845	396	1
663	1326	0
642	819	1
767	845	1
814	2	1
619	1152	1
832	1452	0
775	1191	0
806	859	1
872	973	0
860	430	1
118	349	1
214	389	0
346	1019	1
654	1330	0
803	1238	1
663	178	1
839	989	1
876	640	1
163	983	1
200	111	1
80	1258	0
445	805	0
93	1290	0
746	18	1
434	1108	0
591	121	0
6	617	1
605	209	1
778	985	1
605	1345	1
307	1582	1
662	1401	0
832	972	1
233	305	0
869	382	1
89	952	1
415	1089	0
205	377	0
681	897	0
822	944	1
101	1115	0
732	653	0
456	1300	1
523	809	0
81	868	1
778	480	1
173	402	1
829	1169	1
781	1311	0
675	1049	0
126	973	1
614	873	1
642	497	1
883	1229	1
797	736	0
490	1127	1
478	937	0
600	196	1
748	48	0
881	281	1
508	1063	0
6	972	1
462	362	1
753	1178	0
789	1293	0
423	480	1
863	206	0
781	1436	0
163	981	1
860	156	1
781	1479	0
560	1123	0
362	122	1
705	1129	1
480	909	1
879	1115	0
748	1267	0
255	26	1
628	620	1
59	666	1
774	1049	1
80	1123	1
205	1273	0
605	1180	1
536	1439	1
806	495	0
392	77	0
25	1115	0
175	805	1
478	34	0
37	509	0
824	310	1
785	593	1
494	174	1
668	839	1
746	480	1
832	763	1
335	1583	0
822	644	0
708	905	1
638	162	0
769	874	1
372	1451	1
551	1521	0
665	192	1
820	1303	1
880	611	0
84	834	0
144	673	1
773	1579	0
730	1019	1
148	389	0
809	1441	1
816	943	1
804	895	1
496	1103	1
94	883	1
665	1155	0
641	1520	0
257	391	0
704	1569	1
475	734	0
702	1116	0
404	1528	0
663	1192	1
750	5	1
737	1184	1
325	185	0
12	1202	1
58	571	1
795	1201	1
822	1089	0
833	121	1
882	943	1
352	677	0
775	1096	0
456	202	1
434	1063	1
756	985	0
643	1284	1
787	475	0
536	1483	0
186	131	0
200	382	1
748	1396	0
751	1573	1
744	1296	1
221	1029	1
404	518	0
554	1367	1
706	240	0
706	1410	0
814	593	1
441	1370	1
641	221	1
825	1492	0
550	1394	1
392	142	0
697	1061	0
880	799	1
267	1267	0
685	1056	1
486	435	1
864	983	0
754	860	1
208	1116	0
710	827	1
713	551	1
654	640	1
845	471	1
726	198	0
837	1512	1
416	940	1
747	829	1
832	1499	0
446	1330	1
704	1370	0
329	510	1
653	830	1
882	1535	0
834	789	1
595	754	0
566	1017	1
536	1468	1
456	910	1
536	505	0
858	830	1
747	1421	0
651	910	0
827	1029	0
720	1575	0
659	1299	0
666	389	1
762	863	1
638	511	0
877	1421	1
842	612	0
471	182	0
773	1455	0
342	1590	1
860	500	1
804	841	1
311	811	1
769	981	0
710	1089	0
810	1221	1
777	895	1
642	1019	0
203	362	0
862	855	1
63	1155	1
814	556	1
769	534	1
188	889	0
647	978	0
369	868	1
140	595	1
814	1589	0
832	1483	0
398	1355	0
91	530	0
653	439	0
333	1238	1
829	1087	0
536	480	0
627	1326	1
649	111	0
499	1589	0
619	1096	0
837	754	1
850	1250	0
846	1142	0
649	1141	0
847	1425	1
882	739	0
860	345	1
331	442	1
183	503	1
509	1510	0
864	1220	0
449	157	0
720	228	1
847	273	0
455	356	1
641	722	0
619	1522	1
769	694	0
473	1355	1
797	1198	0
737	214	0
804	117	0
69	375	0
243	1362	1
349	956	1
582	57	1
829	556	0
404	704	0
405	365	1
206	246	1
832	1155	0
825	741	1
752	940	1
706	153	0
715	895	1
424	709	0
617	1158	0
727	868	1
57	1294	1
876	156	0
845	670	1
824	1178	0
456	1019	1
756	508	1
791	228	1
847	1490	1
356	64	1
491	1056	1
359	726	1
810	973	1
789	329	1
263	1108	1
885	150	0
561	356	1
742	500	0
714	1159	1
827	1	1
607	406	1
707	1065	0
807	299	0
880	1516	1
249	497	1
592	441	1
658	307	1
654	1454	0
673	621	0
441	1284	0
806	1423	1
214	312	1
623	5	0
707	541	1
127	138	0
770	895	0
667	389	1
536	442	0
610	1008	1
115	1210	0
805	1542	0
842	685	0
127	732	0
253	1502	0
662	932	0
863	4	0
803	1254	1
732	1047	1
682	802	0
861	1187	1
692	756	0
879	1141	0
600	906	0
559	1458	0
746	441	1
775	710	0
63	633	0
536	1547	1
616	617	0
103	1127	0
836	500	1
452	1525	0
880	260	0
486	823	0
803	64	0
876	299	1
789	905	1
692	356	1
726	1280	0
598	1098	0
329	733	1
604	1542	1
128	813	1
787	1410	1
845	260	0
143	1116	1
880	1019	1
255	823	1
861	18	1
469	973	1
795	251	0
845	1090	1
790	845	1
540	18	1
804	636	1
755	505	1
662	760	1
428	611	1
307	228	0
693	6	1
714	1174	0
877	1591	1
811	1267	0
534	447	1
580	754	0
861	1090	1
112	644	0
658	638	1
473	603	1
710	1032	0
880	1151	0
82	495	0
769	1267	0
235	499	1
457	497	0
845	304	1
167	375	0
804	166	1
289	983	0
180	1575	0
832	1210	0
609	547	1
177	508	1
641	1351	0
626	122	0
559	1433	0
850	551	1
806	1489	1
681	1330	0
298	1304	0
867	593	1
831	391	0
578	117	1
662	821	0
221	869	0
756	1109	0
827	1254	0
734	1123	1
561	110	1
353	682	1
530	845	1
424	1264	0
809	1304	1
148	973	0
273	1569	1
665	1379	1
298	919	0
27	1109	0
453	1013	0
862	374	0
404	660	0
694	1046	1
661	332	0
819	860	0
832	260	0
605	417	1
883	909	1
471	1512	1
879	839	1
805	854	1
519	1221	1
524	1342	0
877	216	1
456	1106	1
806	906	1
91	1159	0
663	780	0
794	433	0
221	915	0
803	1132	1
587	1489	0
21	150	1
319	984	1
362	646	0
295	534	1
823	1046	0
433	510	1
843	1086	1
5	612	1
616	1180	1
711	888	1
752	1310	0
136	500	0
267	207	0
388	360	1
797	971	0
504	1421	0
533	694	1
853	11	0
863	382	1
748	117	1
534	756	1
353	23	0
801	927	0
861	985	1
542	698	0
454	944	0
494	810	1
639	909	1
820	480	1
469	336	1
292	313	1
882	1082	1
681	278	1
592	315	1
842	202	0
710	167	0
760	356	0
242	1155	1
199	400	1
858	754	1
457	22	1
709	620	1
566	285	0
502	1094	1
710	234	0
513	839	1
691	391	1
882	839	1
715	888	0
593	1307	0
850	508	1
739	1127	1
193	1180	1
422	1310	0
86	848	1
248	1213	1
342	154	0
307	315	1
865	328	0
489	356	1
408	1542	1
787	315	1
787	934	1
781	805	0
379	198	0
423	760	0
93	295	1
86	1024	0
315	1390	0
298	175	0
212	741	1
746	344	1
696	991	0
586	362	0
748	223	0
536	435	0
741	483	1
863	234	1
777	272	0
636	379	0
449	182	1
663	754	1
291	1053	1
746	1348	1
746	361	0
342	863	1
145	78	0
845	216	1
585	505	0
804	641	0
639	742	1
846	510	0
839	1193	1
795	1330	1
773	350	0
404	855	0
734	1296	1
681	1410	0
513	1539	1
703	233	0
716	1111	1
344	1444	1
795	449	1
578	901	1
596	760	0
837	830	1
803	819	1
444	1	0
42	901	1
768	1536	0
503	18	0
560	839	0
743	1350	1
424	1438	0
748	1469	1
665	402	1
708	1321	0
434	1087	1
487	672	0
806	1379	0
70	387	1
290	1550	0
623	1512	0
732	943	0
560	1127	1
835	1090	1
879	985	1
49	745	1
206	282	1
658	483	1
879	86	0
346	1047	0
110	328	0
41	304	0
392	758	1
716	679	1
215	162	1
792	1211	0
849	1130	1
712	552	0
885	201	1
879	417	1
384	122	1
423	947	0
879	1333	0
481	910	0
633	356	1
803	697	0
342	884	1
748	1085	0
654	658	0
853	500	0
683	1354	0
55	725	1
870	879	0
757	249	1
6	1013	1
804	677	1
293	1127	1
639	215	1
377	1542	1
485	1312	0
422	905	1
579	860	0
881	610	1
667	820	1
824	1127	1
756	718	1
338	1522	0
397	1056	1
446	547	1
221	932	0
547	1010	1
432	1267	0
870	1161	0
757	1088	1
882	185	1
629	621	0
279	1276	1
837	1466	1
674	1436	1
631	1502	1
735	163	1
206	1421	0
864	1384	0
750	209	0
678	255	1
600	456	0
832	497	0
590	1367	1
806	699	1
522	786	0
720	573	0
391	1452	1
804	932	1
331	555	1
832	181	0
200	1410	1
283	640	0
242	1556	0
772	1110	1
639	1250	1
594	1454	0
508	677	0
279	207	1
221	671	1
200	805	1
515	354	0
299	937	0
704	780	1
501	243	0
649	1360	0
617	66	1
539	1117	0
229	178	1
485	960	0
862	1124	1
789	460	0
762	1222	1
504	818	0
778	845	0
524	5	1
302	384	0
